date,open,high,low,close,adj_close,volume,dividends,stock_splits
2026-03-30,92.70999908447266,92.9800033569336,91.5,92.05000305175781,91.38068389892578,9362100,0.0,0.0
2026-03-31,92.26000213623047,92.98999786376953,91.36000061035156,92.87999725341797,92.20464324951172,13914200,0.0,0.0
2026-04-01,92.7300033569336,93.87000274658203,92.23999786376953,92.8499984741211,92.17486572265625,7759400,0.0,0.0
2026-04-02,93.04000091552734,94.27999877929688,92.73999786376953,93.1500015258789,92.47268676757812,10419000,0.0,0.0
2026-04-06,92.93000030517578,93.66000366210938,92.52999877929688,92.7300033569336,92.05574035644531,4790100,0.0,0.0
2026-04-07,92.87000274658203,93.66999816894531,92.16000366210938,93.66999816894531,92.98889923095703,6125400,0.0,0.0
2026-04-08,93.08000183105469,94.33999633789062,92.0199966430664,94.16999816894531,93.48526763916016,6935100,0.0,0.0
2026-04-09,94.0,96.20999908447266,93.97000122070312,94.4800033569336,93.79301452636719,7349000,0.0,0.0
2026-04-10,94.3499984741211,94.81999969482422,93.91999816894531,94.08000183105469,93.39592742919922,5323100,0.0,0.0
2026-04-13,93.8499984741211,94.04000091552734,91.93000030517578,92.30000305175781,91.62886810302734,6111500,0.0,0.0
2026-04-14,91.69000244140625,91.87000274658203,90.58000183105469,91.30999755859375,90.64606475830078,9370600,0.0,0.0
2026-04-15,90.16999816894531,91.29000091552734,89.9800033569336,91.23999786376953,90.57656860351562,9144800,0.0,0.0
2026-04-16,90.80000305175781,91.86000061035156,90.56999969482422,91.83000183105469,91.16228485107422,7734300,0.0,0.0
2026-04-17,91.05999755859375,92.0199966430664,90.45999908447266,91.9800033569336,91.31119537353516,8148800,0.0,0.0
2026-04-20,92.08000183105469,93.08000183105469,91.56999969482422,92.01000213623047,91.34097290039062,7734800,0.0,0.0
2026-04-21,92.5,92.58999633789062,90.55999755859375,90.5999984741211,89.94122314453125,8625800,0.0,0.0
2026-04-22,91.36000061035156,92.18000030517578,89.9000015258789,90.0,89.34558868408203,9477100,0.0,0.0
2026-04-23,92.5999984741211,96.69999694824219,92.31999969482422,96.25,95.55014038085938,17524900,0.0,0.0
2026-04-24,97.23999786376953,97.62999725341797,95.13999938964844,95.27999877929688,94.58719635009766,9761900,0.0,0.0
2026-04-27,95.86000061035156,96.9000015258789,94.7699966430664,94.83000183105469,94.14047241210938,7773800,0.0,0.0
2026-04-28,95.87000274658203,96.62000274658203,95.1500015258789,96.51000213623047,95.80825805664062,7245100,0.0,0.0
2026-04-29,96.58000183105469,97.0,93.66000366210938,94.16999816894531,93.48526763916016,9091700,0.0,0.0
2026-04-30,94.58999633789062,98.02999877929688,94.44000244140625,97.87999725341797,97.16828918457031,17551200,0.0,0.0
2026-05-01,98.0,98.75,96.68000030517578,96.94999694824219,96.24504852294922,7106200,0.0,0.0
2026-05-04,96.06999969482422,96.83000183105469,94.9800033569336,95.51000213623047,94.8155288696289,6806600,0.0,0.0
2026-05-05,95.93000030517578,97.05999755859375,95.30000305175781,96.27999877929688,95.57992553710938,7187400,0.0,0.0
2026-05-06,96.12999725341797,96.70999908447266,95.0199966430664,95.38999938964844,94.69639587402344,8242900,0.0,0.0
2026-05-07,94.31999969482422,94.8499984741211,92.72000122070312,93.31999969482422,92.64144897460938,9681800,0.0,0.0
2026-05-08,93.87999725341797,94.37000274658203,92.58000183105469,93.0999984741211,92.42304992675781,6230100,0.0,0.0
2026-05-11,94.0,95.80000305175781,94.0,94.83999633789062,94.150390625,7233800,0.0,0.0
2026-05-12,94.69999694824219,95.08000183105469,93.5999984741211,94.58999633789062,93.90221405029297,6922400,0.0,0.0
2026-05-13,94.0999984741211,95.4000015258789,93.31999969482422,94.8499984741211,94.16032409667969,6775700,0.0,0.0
2026-05-14,94.77999877929688,95.72000122070312,94.20999908447266,95.68000030517578,94.98429107666016,5438200,0.0,0.0
2026-05-15,94.66000366210938,95.08000183105469,92.69999694824219,93.36000061035156,92.68115997314453,11418400,0.0,0.0
2026-05-18,91.12000274658203,91.5999984741211,86.62999725341797,89.04000091552734,88.39257049560547,39950600,0.0,0.0
2026-05-19,88.94999694824219,90.2699966430664,87.36000061035156,90.05999755859375,89.4051513671875,25749400,0.0,0.0
2026-05-20,90.0199966430664,90.69000244140625,88.08999633789062,88.2699966430664,87.62816619873047,15748800,0.0,0.0
2026-05-21,88.97000122070312,89.8499984741211,88.45999908447266,89.69000244140625,89.03784942626953,12490600,0.0,0.0
2026-05-22,89.70999908447266,89.83999633789062,87.94999694824219,88.55000305175781,87.90613555908203,10755400,0.0,0.0
2026-05-26,89.12999725341797,89.5,87.52999877929688,87.6500015258789,87.01268005371094,11759500,0.0,0.0
2026-05-27,87.52999877929688,88.08999633789062,86.93000030517578,87.6500015258789,87.01268005371094,10856200,0.0,0.0
2026-05-28,87.70999908447266,88.45999908447266,87.02999877929688,87.25,86.61558532714844,12968200,0.0,0.0
2026-05-29,87.0199966430664,87.20999908447266,85.69000244140625,87.01000213623047,86.37733459472656,25347000,0.0,0.0
2026-06-01,85.88999938964844,86.19999694824219,83.56999969482422,83.66000366210938,83.05168914794922,14192200,0.0,0.0
2026-06-02,84.29000091552734,85.76000213623047,84.11000061035156,85.68000030517578,85.05699920654297,11709800,0.0,0.0
2026-06-03,85.66000366210938,86.30000305175781,84.5199966430664,84.58000183105469,83.96500396728516,11903000,0.0,0.0
2026-06-04,85.04000091552734,85.91000366210938,84.2699966430664,85.68000030517578,85.05699920654297,9488900,0.0,0.0
2026-06-05,85.08000183105469,86.0999984741211,84.61000061035156,85.83999633789062,85.83999633789062,11843200,0.623,0.0
2026-06-08,85.70999908447266,86.13999938964844,83.9800033569336,84.01000213623047,84.01000213623047,9541700,0.0,0.0
2026-06-09,84.11000061035156,85.05999755859375,83.37999725341797,84.83000183105469,84.83000183105469,12217300,0.0,0.0
2026-06-10,85.29000091552734,85.33000183105469,84.51000213623047,85.12000274658203,85.12000274658203,9142900,0.0,0.0
2026-06-11,85.2699966430664,85.87999725341797,84.7300033569336,84.83999633789062,84.83999633789062,8639100,0.0,0.0
2026-06-12,85.19000244140625,86.0199966430664,84.87999725341797,85.98999786376953,85.98999786376953,9971900,0.0,0.0
